(621)	-82.08852
(622)	76.68164
(623)	-124.9787
(624)	31.64232
(625)	21.54404
(626)	170.3946
(627)	-33.07972
(628)	125.1003
(629)	-74.59618
(630)	88.05056
(631)	-108.2306
(632)	54.70658
(633)	-143.3837
(634)	18.08096
(635)	178.7775
(636)	-22.56697
(637)	131.6539
(638)	-81.93292
(639)	56.93713
(640)	-163.8819
(641)	-18.14835
(642)	134.159
(643)	-68.61186
(644)	92.39801
(645)	-103.047
(646)	64.88828
(647)	-124.7152
(648)	46.84788
(649)	-141.6247
(650)	29.32379
(651)	-160.0817
(652)	10.47406
(653)	-178.6557
(654)	-6.505833
(655)	169.2282
(656)	-7.91584
(657)	179.5491
(658)	0.3596187
(659)	172.5425
(660)	-19.60875
(661)	146.6884
(662)	-47.33568
(663)	119.7689
(664)	-68.91071
(665)	112.3145
(666)	-45.93134
(667)	170.9073
(668)	2.69414
(669)	-179.7843
(670)	-4.820139
(671)	169.562
(672)	-17.7543
(673)	153.3896
(674)	-35.28916
(675)	137.3632
(676)	-49.88507
(677)	121.0676
(678)	-69.79552
(679)	98.54754
(680)	-93.3722
(681)	74.53772
(682)	-117.5054
(683)	50.68262
(684)	-140.4958
(685)	30.32177
(686)	-155.0822
(687)	22.81339
(688)	-160.0151
(689)	13.69664
(690)	-175.8452
(691)	-8.106022
(692)	157.5191
(693)	-37.74828
(694)	127.2623
(695)	-67.38641
(696)	97.46146
(697)	-98.89893
(698)	63.17371
(699)	-136.4482
(700)	22.5844
(701)	-178.6185
(702)	-17.90391
(703)	147.95
(704)	-39.78356
(705)	132.4728
(706)	-61.43307
(707)	99.74342
(708)	-101.2134
(709)	57.53629
(710)	-142.754
(711)	18.7335
(712)	-177.933
(713)	-13.35809
(714)	151.7814
(715)	-42.81621
(716)	123.3824
(717)	-67.95224
(718)	105.2953
(719)	-76.6755
(720)	102.1068
(721)	-82.15817
(722)	91.54958
(723)	-94.15456
(724)	81.53207
(725)	-103.6457
(726)	66.99886
(727)	-127.0782
(728)	35.91157
(729)	-161.8442
(730)	1.908174
(731)	169.3149
(732)	-20.29767
(733)	145.9097
(734)	-65.71652
(735)	27.73316
(736)	146.4086
(737)	-62.8306
(738)	96.03999
(739)	-101.7149
(740)	61.85235
(741)	-133.518
(742)	33.21329
(743)	-158.0291
(744)	10.56716
(745)	177.6632
(746)	-16.28635
(747)	149.3724
(748)	-44.31688
(749)	124.815
(750)	-60.61196
(751)	120.5005
(752)	-54.69659
(753)	127.9363
(754)	-54.90933
(755)	117.663
(756)	-71.35288
(757)	101.0898
(758)	-83.67638
(759)	94.34073
(760)	-84.83641
(761)	95.79739
(762)	-88.41576
(763)	82.71973
(764)	-107.9853
(765)	61.56936
(766)	-127.6592
(767)	44.42711
(768)	-142.535
(769)	31.27056
(770)	-154.1854
(771)	20.30633
(772)	-166.7575
(773)	3.749376
(774)	172.0631
(775)	-21.18787
(776)	144.2788
(777)	-51.56663
(778)	111.4979
(779)	-85.76637
(780)	77.78636
(781)	-117.2566
(782)	44.37823
(783)	83.93191
(784)	-136.2948
(785)	25.15431
(786)	-171.8133
(787)	-6.953868
(788)	160.828
(789)	-28.15806
(790)	145.3227
(791)	-39.95223
(792)	134.3566
(793)	-53.04986
(794)	118.3243
(795)	-70.00937
(796)	102.9263
(797)	-82.563
(798)	94.3439
(799)	-85.34963
(800)	96.07011
(801)	-85.877
(802)	88.39147
(803)	-98.30533
(804)	76.79592
(805)	-105.5231
(806)	72.68448
(807)	-110.8335
(808)	64.02811
(809)	-121.7026
(810)	52.44839
(811)	-133.0286
(812)	43.1464
(813)	-137.8464
(814)	43.42084
(815)	-134.879
(816)	45.79735
(817)	-135.6845
(818)	40.41602
(819)	-144.8502
(820)	29.42872
(821)	-157.1115
(822)	15.00395
(823)	-173.669
(824)	-1.924222
(825)	171.4661
(826)	-11.48096
(827)	173.9066
(828)	10.39664
(829)	-154.6426
(830)	30.68134
(831)	-149.0411
(832)	31.06311
(833)	-146.6975
(834)	36.07818
(835)	-143.7443
(836)	33.18361
(837)	-151.4823
(838)	23.98914
(839)	-160.1587
(840)	15.10833
(841)	-171.2694
(842)	0.1391084
(843)	169.7959
(844)	-20.58319
(845)	151.3931
(846)	-32.31069
(847)	148.7192
(848)	-27.05563
(849)	156.9034
(850)	-22.68959
(851)	153.9221
(852)	-32.05296
(853)	140.4664
(854)	-47.48783
(855)	124.7777
(856)	-62.23727
(857)	113.1927
(858)	-64.48913
(859)	128.2611
(860)	-40.13445
(861)	139.2346
(862)	-50.57067
(863)	114.1368
(864)	-85.0455
(865)	71.2803
(866)	-151.0782
(867)	-96.98106
(868)	45.87627
(869)	-154.2516
(870)	10.35684
(871)	178.946
(872)	-7.503501
(873)	171.1832
(874)	-7.237177
(875)	173.4361
(876)	-10.2485
(877)	161.2929
(878)	-29.8243
(879)	138.5767
(880)	-52.07044
(881)	118.979
(882)	-67.9892
(883)	107.7893
(884)	-72.92603
(885)	107.7654
(886)	-73.53815
(887)	102.5994
(888)	-82.62234
(889)	91.76684
(890)	-93.92542
(891)	80.82937
(892)	-101.8418
(893)	80.31335
(894)	-96.2218
(895)	82.36008
(896)	-104.2681
(897)	66.10037
(898)	-124.6412
(899)	45.03965
(900)	-144.5914
(901)	24.0049
(902)	-172.5093
(903)	-16.2409
(904)	130.2179
(905)	-93.47849
(906)	43.35077
(907)	-169.6378
(908)	-11.70369
(909)	158.0775
(910)	-16.19876
(911)	178.1964
(912)	-1.34363
(913)	167.8662
(914)	-25.89582
(915)	141.8809
(916)	-45.01556
(917)	136.9661
(918)	-36.13503
(919)	146.3404
(920)	-36.58527
(921)	137.3351
(922)	-50.71676
(923)	120.4776
(924)	-67.06783
(925)	108.2633
(926)	-74.19104
(927)	103.8113
(928)	-78.59932
(929)	98.26057
(930)	-84.63231
(931)	94.43639
(932)	-85.59127
(933)	91.94106
(934)	-93.33173
(935)	80.86739
(936)	-103.6423
(937)	73.20466
(938)	-109.9787
(939)	65.57595
(940)	-120.1615
(941)	53.30088
(942)	-133.7385
(943)	38.90849
(944)	-148.3191
(945)	25.37865
(946)	-159.1175
(947)	18.20024
(948)	-165.0475
(949)	7.724514
(950)	175.5039
(951)	-20.60052
(952)	140.4017
(953)	-62.30989
(954)	88.70867
(955)	-127.5653
(956)	14.53054
(957)	163.1306
(958)	-40.71025
(959)	119.9623
(960)	-77.23566
(961)	87.12487
(962)	-106.2881
(963)	63.28118
(964)	-124.579
(965)	48.64973
(966)	-137.6677
(967)	37.70554
(968)	-143.5469
(969)	37.97772
(970)	-139.9886
(971)	42.9855
(972)	-131.2105
(973)	54.83459
(974)	-122.4956
(975)	56.97665
(976)	-126.2019
(977)	48.96873
(978)	-135.2985
(979)	42.59562
(980)	-138.2222
(981)	40.27793
(982)	-142.2934
(983)	34.51717
(984)	-149.3332
(985)	26.23002
(986)	-158.0649
(987)	18.11548
(988)	-166.3207
(989)	7.465851
(990)	-179.8354
(991)	-6.516757
(992)	168.0294
(993)	-17.00607
(994)	158.1662
(995)	-25.37925
(996)	152.5727
(997)	-30.32377
(998)	143.573
(999)	-45.28461
(1000)	125.2052
(1001)	-63.28322
(1002)	109.5627
(1003)	-76.53298
(1004)	98.70656
(1005)	-84.49717
(1006)	92.78301
(1007)	-91.13728
(1008)	82.06358
(1009)	-105.0892
(1010)	67.60362
(1011)	-119.1483
(1012)	54.67728
(1013)	-130.9419
(1014)	44.8646
(1015)	-136.6931
(1016)	43.29573
(1017)	-138.0062
(1018)	41.74623
(1019)	-125.2822
(1020)	80.10262
(1021)	-94.64088
(1022)	76.75838
(1023)	-115.5837
(1024)	53.33839
(1025)	-131.4934
(1026)	57.1432
(1027)	-106.2506
(1028)	77.74188
(1029)	-107.5505
(1030)	66.44738
(1031)	-117.9101
(1032)	56.0101
(1033)	-133.9315
(1034)	33.65119
(1035)	-159.696
(1036)	6.780506
(1037)	174.5378
(1038)	-13.78321
(1039)	162.9187
(1040)	-19.56005
(1041)	153.7635
(1042)	-37.15232
(1043)	129.995
(1044)	-62.66005
(1045)	106.3241
(1046)	-82.41992
(1047)	90.95864
(1048)	-94.39724
(1049)	80.34109
(1050)	-105.5997
(1051)	67.51048
(1052)	-120.1118
(1053)	52.38943
(1054)	-133.9984
(1055)	40.85639
(1056)	-143.8745
(1057)	31.18857
(1058)	-153.949
(1059)	20.67854
(1060)	-165.148
(1061)	8.383698
(1062)	-178.7846
(1063)	-6.16337
(1064)	167.2613
(1065)	-18.60663
(1066)	153.9024
(1067)	-37.03584
(1068)	129.5412
(1069)	-63.80648
(1070)	105.7033
(1071)	-79.67014
(1072)	100.3938
(1073)	-76.66969
(1074)	107.0143
(1075)	-68.34187
(1076)	116.3377
(1077)	-61.81899
(1078)	115.916
(1079)	-68.66998
(1080)	108.4161
(1081)	-69.77446
(1082)	113.0674
(1083)	-68.85666
(1084)	104.3223
(1085)	-85.31361
(1086)	84.68211
(1087)	-102.4913
(1088)	75.52934
(1089)	-104.478
(1090)	71.40546
(1091)	-117.4629
(1092)	51.09715
(1093)	-141.3755
(1094)	25.81668
(1095)	-166.9175
(1096)	0.8185472
(1097)	169.0673
(1098)	-22.59942
(1099)	146.2146
(1100)	-40.84354
(1101)	146.4351
(1102)	-9.893441
(1103)	-178.0411
(1104)	9.950646
(1105)	-114.3013
(1106)	106.4596
(1107)	-79.9081
(1108)	84.96458
(1109)	-111.1819
(1110)	53.92475
(1111)	-141.4031
(1112)	20.16201
(1113)	178.5636
(1114)	-24.52335
(1115)	132.5208
(1116)	-69.35628
(1117)	89.84157
(1118)	-110.8606
(1119)	47.54879
(1120)	-154.7961
(1121)	3.061594
(1122)	161.5438
(1123)	-39.93382
(1124)	118.1151
(1125)	-84.26942
(1126)	72.68902
(1127)	-132.4141
(1128)	13.62724
(1129)	63.29339
(1130)	-178.0483
(1131)	-26.95041
(1132)	128.9351
(1133)	-72.12378
(1134)	89.42968
(1135)	-107.8191
(1136)	54.39595
(1137)	-144.3394
(1138)	16.3618
(1139)	176.2938
(1140)	-25.71189
(1141)	128.1931
(1142)	-84.36777
(1143)	57.35139
(1144)	-161.0423
(1145)	-14.732
(1146)	137.0641
(1147)	-66.53417
(1148)	93.7247
(1149)	-102.3181
(1150)	65.21709
(1151)	-124.5108
(1152)	47.04269
(1153)	-141.5057
(1154)	29.23668
(1155)	-160.5512
(1156)	9.469431
(1157)	179.698
(1158)	-8.797692
(1159)	166.7836
(1160)	-8.81739
(1161)	-178.6548
(1162)	2.736142
(1163)	174.1302
(1164)	-19.17373
(1165)	145.8087
(1166)	-49.64542
(1167)	115.7356
(1168)	-75.5444
(1169)	101.7635
(1170)	-53.19137
(1171)	-177.8696
(1172)	11.4783
(1173)	-173.3317
(1174)	0.2706381
(1175)	173.6393
(1176)	-14.47244
(1177)	156.1591
(1178)	-32.73919
(1179)	139.8069
(1180)	-47.61305
(1181)	123.0762
(1182)	-68.13561
(1183)	99.76734
(1184)	-92.61795
(1185)	74.86149
(1186)	-117.6421
(1187)	50.05166
(1188)	-141.5323
(1189)	29.1223
(1190)	-155.9269
(1191)	22.95337
(1192)	-158.8916
(1193)	15.18542
(1194)	-174.5782
(1195)	-7.311824
(1196)	157.8733
(1197)	-37.74406
(1198)	126.9572
(1199)	-67.91486
(1200)	96.83419
(1201)	-99.60503
(1202)	62.33646
(1203)	-137.4357
(1204)	21.4833
(1205)	-179.7337
(1206)	-18.80131
(1207)	147.7794
(1208)	-38.6214
(1209)	134.6207
(1210)	-59.16277
(1211)	101.6862
(1212)	-99.7504
(1213)	58.50602
(1214)	-142.2641
(1215)	18.7366
(1216)	-178.3866
(1217)	-14.21008
(1218)	150.5119
(1219)	-44.57096
(1220)	121.0888
(1221)	-70.78734
(1222)	102.2453
(1223)	-79.09172
(1224)	100.7631
(1225)	-82.87312
(1226)	91.01947
(1227)	-94.49081
(1228)	81.61853
(1229)	-103.3941
(1230)	66.86816
(1231)	-127.9196
(1232)	34.16692
(1233)	-164.6621
(1234)	-2.215927
(1235)	163.5178
(1236)	-28.1412
(1237)	135.3839
(1238)	-79.57928
(1239)	32.21284
(1240)	156.4487
(1241)	-55.87419
(1242)	100.814
(1243)	-98.48415
(1244)	64.07607
(1245)	-131.8331
(1246)	34.57262
(1247)	-156.9858
(1248)	11.34778
(1249)	178.1265
(1250)	-16.3786
(1251)	148.5835
(1252)	-45.82496
(1253)	122.5648
(1254)	-63.23647
(1255)	118.9985
(1256)	-53.64268
(1257)	130.5088
(1258)	-52.46631
(1259)	119.4302
(1260)	-70.22657
(1261)	101.6865
(1262)	-83.20183
(1263)	95.61764
(1264)	-82.10343
(1265)	99.28446
(1266)	-85.21755
(1267)	85.26317
(1268)	-106.1279
(1269)	62.8475
(1270)	-126.7757
(1271)	45.1151
(1272)	-141.8338
(1273)	32.1924
(1274)	-152.9287
(1275)	21.80458
(1276)	-165.2969
(1277)	4.891587
(1278)	172.6967
(1279)	-21.22494
(1280)	143.417
(1281)	-53.3849
(1282)	108.541
(1283)	-90.24011
(1284)	70.90984
(1285)	-128.8156
(1286)	20.70882
(1287)	111.7527
(1288)	-122.3146
(1289)	32.63995
(1290)	-167.2011
(1291)	-4.016463
(1292)	162.6428
(1293)	-26.99353
(1294)	146.347
(1295)	-38.86691
(1296)	135.3128
(1297)	-52.43914
(1298)	118.457
(1299)	-70.4489
(1300)	101.9325
(1301)	-83.86805
(1302)	93.24315
(1303)	-85.60052
(1304)	96.72723
(1305)	-85.03788
(1306)	88.84702
(1307)	-98.35689
(1308)	76.46478
(1309)	-105.7207
(1310)	72.80587
(1311)	-110.6021
(1312)	64.04684
(1313)	-122.1286
(1314)	51.50557
(1315)	-134.4215
(1316)	41.4868
(1317)	-139.3596
(1318)	42.66048
(1319)	-134.6237
(1320)	46.70828
(1321)	-134.664
(1322)	41.24226
(1323)	-144.339
(1324)	29.50926
(1325)	-157.5698
(1326)	13.8942
(1327)	-175.6185
(1328)	-4.976298
(1329)	167.0568
(1330)	-17.33399
(1331)	167.6284
(1332)	8.421753
(1333)	-152.1366
(1334)	33.42302
(1335)	-147.0348
(1336)	32.76562
(1337)	-144.6044
(1338)	38.74021
(1339)	-141.0611
(1340)	35.47536
(1341)	-149.5984
(1342)	25.6036
(1343)	-158.6617
(1344)	16.45709
(1345)	-170.3525
(1346)	0.3382982
(1347)	169.1481
(1348)	-22.14673
(1349)	148.8891
(1350)	-35.40935
(1351)	146.117
(1352)	-27.97926
(1353)	157.5326
(1354)	-21.53223
(1355)	154.8069
(1356)	-31.81601
(1357)	139.9509
(1358)	-48.84801
(1359)	122.4335
(1360)	-65.68247
(1361)	108.6385
(1362)	-69.2028
(1363)	127.2736
(1364)	-37.66954
(1365)	141.0077
(1366)	-50.68541
(1367)	111.8379
(1368)	-90.10918
(1369)	61.60625
(1370)	-167.8982
(1371)	-78.63166
(1372)	56.09127
(1373)	-148.5505
(1374)	13.58544
(1375)	-179.3218
(1376)	-6.477321
(1377)	172.6041
(1378)	-4.51705
(1379)	176.8447
(1380)	-7.294086
(1381)	163.3693
(1382)	-28.68407
(1383)	138.8049
(1384)	-52.69151
(1385)	117.6021
(1386)	-69.86952
(1387)	105.8558
(1388)	-74.34647
(1389)	107.2096
(1390)	-73.56906
(1391)	102.5242
(1392)	-83.068
(1393)	90.79559
(1394)	-95.49492
(1395)	78.7842
(1396)	-103.8737
(1397)	79.24742
(1398)	-95.90025
(1399)	83.08568
(1400)	-104.0629
(1401)	65.47097
(1402)	-126.0704
(1403)	42.92084
(1404)	-147.3873
(1405)	20.51387
(1406)	-176.6882
(1407)	-20.9159
(1408)	126.4978
(1409)	-93.45351
(1410)	46.47942
(1411)	-166.4857
(1412)	-10.07088
(1413)	158.4185
(1414)	-13.13205
(1415)	-175.0485
(1416)	3.824355
(1417)	171.0997
(1418)	-24.31147
(1419)	142.0593
(1420)	-45.65759
(1421)	137.0767
(1422)	-33.74372
(1423)	149.7846
(1424)	-33.484
